20-32	55.0	51.0	52.0	53.0	55.0
20-34	55.0	55.0	52.0	53.0	52.0
20-36	53.0	53.0	49.0	51.0	51.0
20-38	54.0	54.0	50.0	54.0	54.0
20-40	55.0	55.0	52.0	53.0	52.0
20-42	55.0	54.0	50.0	54.0	54.0
20-44	54.0	53.0	50.0	54.0	51.0
20-46	52.0	52.0	50.0	52.0	50.0
20-48	53.0	53.0	48.0	49.0	50.0
20-50	51.0	50.0	45.0	48.0	51.0
20-52	52.0	52.0	46.0	46.0	50.0
20-54	53.0	53.0	48.0	46.0	47.0
20-56	53.0	53.0	48.0	46.0	46.0
20-58	53.0	53.0	47.0	47.0	46.0
21-00	52.0	52.0	47.0	51.0	51.0
21-02	54.0	54.0	51.0	47.0	45.0
21-04	53.0	53.0	45.0	46.0	51.0
21-06	52.0	52.0	47.0	50.0	48.0
21-08	52.0	52.0	47.0	47.0	51.0
21-10	52.0	52.0	45.0	46.0	52.0
21-12	52.0	52.0	45.0	47.0	51.0
21-14	55.0	55.0	53.0	53.0	55.0
21-16	56.0	56.0	54.0	55.0	52.0
21-18	55.0	55.0	53.0	53.0	55.0
21-20	56.0	52.0	54.0	56.0	55.0
21-22	56.0	56.0	53.0	52.0	54.0
21-24	56.0	56.0	54.0	51.0	54.0
21-26	56.0	56.0	54.0	55.0	50.0
21-28	55.0	55.0	53.0	51.0	52.0
21-30	55.0	55.0	50.0	53.0	53.0
21-32	54.0	54.0	53.0	51.0	51.0
21-34	54.0	54.0	51.0	54.0	54.0
21-36	55.0	54.0	50.0	52.0	55.0
21-38	55.0	54.0	50.0	52.0	55.0
21-40	55.0	54.0	52.0	52.0	56.0
21-42	55.0	55.0	54.0	52.0	54.0
21-44	57.0	55.0	51.0	55.0	57.0
21-46	56.0	56.0	54.0	56.0	53.0
21-48	56.0	56.0	54.0	56.0	54.0
21-50	56.0	56.0	54.0	55.0	54.0
21-52	56.0	56.0	54.0	54.0	55.0
21-54	55.0	55.0	55.0	55.0	51.0
21-56	56.0	56.0	55.0	54.0	55.0
21-58	55.0	55.0	53.0	52.0	55.0
22-00	56.0	56.0	55.0	55.0	53.0
22-02	56.0	56.0	53.0	52.0	55.0
22-04	56.0	56.0	53.0	51.0	54.0
22-06	56.0	56.0	55.0	56.0	54.0
22-08	57.0	57.0	54.0	55.0	52.0
22-10	57.0	53.0	52.0	56.0	57.0
22-12	55.0	55.0	51.0	49.0	50.0
22-14	53.0	50.0	51.0	53.0	50.0
22-16	52.0	52.0	47.0	51.0	49.0
22-18	52.0	52.0	47.0	47.0	51.0
22-20	54.0	54.0	51.0	49.0	47.0
22-22	54.0	54.0	51.0	48.0	47.0
22-24	54.0	54.0	48.0	52.0	49.0
22-26	54.0	54.0	52.0	47.0	45.0
22-28	53.0	49.0	51.0	53.0	49.0
22-30	55.0	51.0	52.0	54.0	55.0
22-32	56.0	56.0	52.0	52.0	55.0
22-34	55.0	55.0	50.0	54.0	55.0
22-36	55.0	55.0	55.0	51.0	54.0
22-38	55.0	53.0	51.0	55.0	55.0
22-40	56.0	55.0	49.0	53.0	55.0
22-42	55.0	55.0	51.0	52.0	54.0
22-44	55.0	55.0	50.0	52.0	53.0
22-46	55.0	54.0	48.0	52.0	55.0
22-48	55.0	55.0	51.0	53.0	55.0
22-50	55.0	55.0	50.0	52.0	55.0
22-52	55.0	55.0	52.0	52.0	52.0
22-54	55.0	55.0	50.0	51.0	52.0
22-56	56.0	56.0	52.0	53.0	52.0
22-58	56.0	56.0	52.0	52.0	51.0
23-00	56.0	55.0	52.0	52.0	51.0
23-02	56.0	52.0	50.0	52.0	56.0
23-04	56.0	56.0	52.0	52.0	54.0
23-06	56.0	55.0	51.0	55.0	53.0
23-08	57.0	55.0	51.0	54.0	57.0
23-10	56.0	54.0	49.0	54.0	55.0
23-12	55.0	55.0	51.0	54.0	55.0
23-14	57.0	57.0	54.0	56.0	53.0
23-16	56.0	55.0	51.0	55.0	56.0
23-18	56.0	56.0	55.0	55.0	53.0
23-20	56.0	52.0	49.0	55.0	56.0
23-22	53.0	53.0	45.0	46.0	53.0
23-24	53.0	50.0	50.0	50.0	53.0
23-26	52.0	52.0	46.0	48.0	52.0
23-28	53.0	49.0	50.0	48.0	52.0
23-30	54.0	54.0	51.0	49.0	49.0
23-32	53.0	53.0	50.0	48.0	47.0
23-34	54.0	54.0	50.0	48.0	47.0
23-36	54.0	50.0	46.0	52.0	54.0
23-38	53.0	53.0	47.0	48.0	52.0
23-40	52.0	49.0	49.0	50.0	53.0
23-42	52.0	51.0	50.0	52.0	50.0
23-44	54.0	54.0	53.0	54.0	52.0
23-46	55.0	55.0	54.0	53.0	53.0
23-48	55.0	54.0	50.0	54.0	55.0
23-50	56.0	53.0	53.0	55.0	56.0
23-52	55.0	55.0	53.0	52.0	51.0
23-54	55.0	55.0	54.0	55.0	52.0
23-56	57.0	54.0	50.0	54.0	56.0
23-58	56.0	56.0	54.0	52.0	52.0
